file_path,file_name,filing_date,ticker,esg_score,esg_controversy_score,esgc_score,matched_score_date
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2016-Jun-17 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - — - cr05057266.txt,Filing Date - 2016-Jun-17 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - — - cr05057266.txt,2016-06-17,ADBE.OQ,70.261748087117,100.0,,2016-06-17
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG - Career Pol - — - cr05057262.txt,Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG - Career Pol - — - cr05057262.txt,2016-06-16,ADBE.OQ,70.261748087117,100.0,,2016-06-16
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2017-Aug-21 - ADBE.OQ - Adobe Inc - ESG - Prod Innov - — - cr06273764.txt,Filing Date - 2017-Aug-21 - ADBE.OQ - Adobe Inc - ESG - Prod Innov - — - cr06273764.txt,2017-08-21,ADBE.OQ,75.0652024433827,89.1304347826087,,2017-08-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2016-Jun-15 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057249.txt,Filing Date - 2016-Jun-15 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057249.txt,2016-06-15,ADBE.OQ,70.261748087117,100.0,,2016-06-15
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2018-Jun-27 - ADBE.OQ - Adobe Inc - ESG - ADOBE INC. ESG - cr07261033.txt,Filing Date - 2018-Jun-27 - ADBE.OQ - Adobe Inc - ESG - ADOBE INC. ESG - cr07261033.txt,2018-06-27,ADBE.OQ,78.6135950826455,76.4705882352941,,2018-06-27
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Sep-10 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Recognizing the impact of Adobe's employee network... - cr18691442.txt,Filing Date - 2024-Sep-10 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Recognizing the impact of Adobe's employee network... - cr18691442.txt,2024-09-10,ADBE.OQ,70.671939285677,100.0,,2024-09-10
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057256.txt,Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057256.txt,2016-06-16,ADBE.OQ,70.261748087117,100.0,,2016-06-16
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2017-Aug-21 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr06273757.txt,Filing Date - 2017-Aug-21 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr06273757.txt,2017-08-21,ADBE.OQ,75.0652024433827,89.1304347826087,,2017-08-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2021-Mar-11 - ADBE.OQ - Adobe Inc - Committee Charters - Charter of the Executive Compensation Committee of... - cr10370563.txt,Filing Date - 2021-Mar-11 - ADBE.OQ - Adobe Inc - Committee Charters - Charter of the Executive Compensation Committee of... - cr10370563.txt,2021-03-11,ADBE.OQ,66.0582024506226,80.2083333333333,,2021-03-11
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Apr-01 - ADBE.OQ - Adobe Inc - Committee Charters - lead-director-charter - cr17820612.txt,Filing Date - 2024-Apr-01 - ADBE.OQ - Adobe Inc - Committee Charters - lead-director-charter - cr17820612.txt,2024-04-01,ADBE.OQ,70.671939285677,100.0,,2024-04-01
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2020-May-15 - ADBE.OQ - Adobe Inc - ESG - Comm Policy - Community policy - cr09327044.txt,Filing Date - 2020-May-15 - ADBE.OQ - Adobe Inc - ESG - Comm Policy - Community policy - cr09327044.txt,2020-05-15,ADBE.OQ,78.8854009722659,100.0,,2020-05-15
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2017-Feb-02 - ADBE.OQ - Adobe Inc - Governance Principles  or  G... - Governance Principles  or  Guidelines - cr06273689.txt,Filing Date - 2017-Feb-02 - ADBE.OQ - Adobe Inc - Governance Principles  or  G... - Governance Principles  or  Guidelines - cr06273689.txt,2017-02-02,ADBE.OQ,75.0652024433827,89.1304347826087,,2017-02-02
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG - Social Pol - — - cr05057265.txt,Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG - Social Pol - — - cr05057265.txt,2016-06-16,ADBE.OQ,70.261748087117,100.0,,2016-06-16
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2020-May-18 - ADBE.OQ - Adobe Inc - ESG - Prod Innov - Product Innovation - cr09331048.txt,Filing Date - 2020-May-18 - ADBE.OQ - Adobe Inc - ESG - Prod Innov - Product Innovation - cr09331048.txt,2020-05-18,ADBE.OQ,78.8854009722659,100.0,,2020-05-18
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2020-Aug-26 - ADBE.OQ - Adobe Inc - Carbon Disclosure Project... - CDP Climate Change - cr10506594.txt,Filing Date - 2020-Aug-26 - ADBE.OQ - Adobe Inc - Carbon Disclosure Project... - CDP Climate Change - cr10506594.txt,2020-08-26,ADBE.OQ,78.8854009722659,100.0,,2020-08-26
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2023-Dec-01 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - UK Tax Strategy - cr18699045.txt,Filing Date - 2023-Dec-01 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - UK Tax Strategy - cr18699045.txt,2023-12-01,ADBE.OQ,70.671939285677,100.0,,2023-12-01
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2019-Apr-30 - ADBE.OQ - Adobe Inc - ESG - Adobe Inc ESG - cr08162680.txt,Filing Date - 2019-Apr-30 - ADBE.OQ - Adobe Inc - ESG - Adobe Inc ESG - cr08162680.txt,2019-04-30,ADBE.OQ,78.6031683588123,88.4615384615385,,2019-04-30
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Apr-01 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - non-employee-director-compensation-policy - cr17820615.txt,Filing Date - 2024-Apr-01 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - non-employee-director-compensation-policy - cr17820615.txt,2024-04-01,ADBE.OQ,70.671939285677,100.0,,2024-04-01
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2019-Dec-26 - ADBE.OQ - Adobe Inc - ESG - Career Pol - Why Adobe - cr08859829.txt,Filing Date - 2019-Dec-26 - ADBE.OQ - Adobe Inc - ESG - Career Pol - Why Adobe - cr08859829.txt,2019-12-26,ADBE.OQ,78.8854009722659,100.0,,2019-12-26
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2023-Jan-12 - ADBE.OQ - Adobe Inc - Privacy Policy - Adobe Privacy Policy - cr15338487.txt,Filing Date - 2023-Jan-12 - ADBE.OQ - Adobe Inc - Privacy Policy - Adobe Privacy Policy - cr15338487.txt,2023-01-12,ADBE.OQ,75.6606603078053,100.0,,2023-01-12
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2018-Nov-13 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - — - cr07664948.txt,Filing Date - 2018-Nov-13 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - — - cr07664948.txt,2018-11-13,ADBE.OQ,78.6135950826455,76.4705882352941,,2018-11-13
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG - Social Pol - — - cr05057261.txt,Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG - Social Pol - — - cr05057261.txt,2016-06-16,ADBE.OQ,70.261748087117,100.0,,2016-06-16
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2018-Sep-05 - ADBE.OQ - Adobe Inc - Carbon Disclosure Project... - — - cr07652701.txt,Filing Date - 2018-Sep-05 - ADBE.OQ - Adobe Inc - Carbon Disclosure Project... - — - cr07652701.txt,2018-09-05,ADBE.OQ,78.6135950826455,76.4705882352941,,2018-09-05
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Sep-09 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Sustainability at scale_20240909121723 - cr18687103.txt,Filing Date - 2024-Sep-09 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Sustainability at scale_20240909121723 - cr18687103.txt,2024-09-09,ADBE.OQ,70.671939285677,100.0,,2024-09-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2016-Feb-29 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057247.txt,Filing Date - 2016-Feb-29 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057247.txt,2016-02-29,ADBE.OQ,70.261748087117,100.0,,2016-02-29
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2017-Aug-21 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr06273752.txt,Filing Date - 2017-Aug-21 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr06273752.txt,2017-08-21,ADBE.OQ,75.0652024433827,89.1304347826087,,2017-08-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2023-Sep-26 - ADBE.OQ - Adobe Inc - Code of Ethics - Code of Ethics - cr16651644.txt,Filing Date - 2023-Sep-26 - ADBE.OQ - Adobe Inc - Code of Ethics - Code of Ethics - cr16651644.txt,2023-09-26,ADBE.OQ,75.6606603078053,100.0,,2023-09-26
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Apr-01 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Global Anti-Corruption Policy - cr17820452.txt,Filing Date - 2024-Apr-01 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Global Anti-Corruption Policy - cr17820452.txt,2024-04-01,ADBE.OQ,70.671939285677,100.0,,2024-04-01
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2017-Aug-21 - ADBE.OQ - Adobe Inc - ESG - ADOBE INC. ESG - cr06273701.txt,Filing Date - 2017-Aug-21 - ADBE.OQ - Adobe Inc - ESG - ADOBE INC. ESG - cr06273701.txt,2017-08-21,ADBE.OQ,75.0652024433827,89.1304347826087,,2017-08-21
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2023-Sep-26 - ADBE.OQ - Adobe Inc - ESG - HumRights Pol - 2022 STATEMENT FOR THE UK MODERN SLAVERY ACT - cr16651618.txt,Filing Date - 2023-Sep-26 - ADBE.OQ - Adobe Inc - ESG - HumRights Pol - 2022 STATEMENT FOR THE UK MODERN SLAVERY ACT - cr16651618.txt,2023-09-26,ADBE.OQ,75.6606603078053,100.0,,2023-09-26
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2019-Dec-26 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Awards - cr08859853.txt,Filing Date - 2019-Dec-26 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Awards - cr08859853.txt,2019-12-26,ADBE.OQ,78.8854009722659,100.0,,2019-12-26
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2018-Oct-08 - ADBE.OQ - Adobe Inc - Bylaws - Bylaws - cr07652688.txt,Filing Date - 2018-Oct-08 - ADBE.OQ - Adobe Inc - Bylaws - Bylaws - cr07652688.txt,2018-10-08,ADBE.OQ,78.6135950826455,76.4705882352941,,2018-10-08
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Sep-09 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Recognizing the impact of Adobe's employee network... - cr18687123.txt,Filing Date - 2024-Sep-09 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Recognizing the impact of Adobe's employee network... - cr18687123.txt,2024-09-09,ADBE.OQ,70.671939285677,100.0,,2024-09-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2022-Oct-19 - ADBE.OQ - Adobe Inc - Code of Conduct - 2022 business-partner-code-of-conduct - cr14731489.txt,Filing Date - 2022-Oct-19 - ADBE.OQ - Adobe Inc - Code of Conduct - 2022 business-partner-code-of-conduct - cr14731489.txt,2022-10-19,ADBE.OQ,74.6944350679977,100.0,,2022-10-19
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2019-Dec-26 - ADBE.OQ - Adobe Inc - Privacy Policy - Privacy Policy - cr08859837.txt,Filing Date - 2019-Dec-26 - ADBE.OQ - Adobe Inc - Privacy Policy - Privacy Policy - cr08859837.txt,2019-12-26,ADBE.OQ,78.8854009722659,100.0,,2019-12-26
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2021-Dec-07 - ADBE.OQ - Adobe Inc - ESG - Career Pol - Careers - cr11951357.txt,Filing Date - 2021-Dec-07 - ADBE.OQ - Adobe Inc - ESG - Career Pol - Careers - cr11951357.txt,2021-12-07,ADBE.OQ,74.6944350679977,100.0,,2021-12-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Apr-01 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Conflicts of Interest Master Policy - cr17820357.txt,Filing Date - 2024-Apr-01 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Conflicts of Interest Master Policy - cr17820357.txt,2024-04-01,ADBE.OQ,70.671939285677,100.0,,2024-04-01
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2016-Feb-29 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057248.txt,Filing Date - 2016-Feb-29 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057248.txt,2016-02-29,ADBE.OQ,70.261748087117,100.0,,2016-02-29
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2015-Feb-03 - ADBE.OQ - Adobe Inc - Code of Conduct - — - cr04242496.txt,Filing Date - 2015-Feb-03 - ADBE.OQ - Adobe Inc - Code of Conduct - — - cr04242496.txt,2015-02-03,ADBE.OQ,74.0585202014267,44.6428571428571,,2015-02-03
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2020-May-14 - ADBE.OQ - Adobe Inc - ESG-Env Pol - Energy Conservation - cr09321917.txt,Filing Date - 2020-May-14 - ADBE.OQ - Adobe Inc - ESG-Env Pol - Energy Conservation - cr09321917.txt,2020-05-14,ADBE.OQ,78.8854009722659,100.0,,2020-05-14
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Jan-16 - ADBE.OQ - Adobe Inc - Governance Principles  or  G... - CORPORATE GOVERNANCE GUIDELINES - cr18688039.txt,Filing Date - 2024-Jan-16 - ADBE.OQ - Adobe Inc - Governance Principles  or  G... - CORPORATE GOVERNANCE GUIDELINES - cr18688039.txt,2024-01-16,ADBE.OQ,70.671939285677,100.0,,2024-01-16
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057259.txt,Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057259.txt,2016-06-16,ADBE.OQ,70.261748087117,100.0,,2016-06-16
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Sep-10 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Adobe Sustainability Policy - cr18692283.txt,Filing Date - 2024-Sep-10 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Adobe Sustainability Policy - cr18692283.txt,2024-09-10,ADBE.OQ,70.671939285677,100.0,,2024-09-10
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Sep-10 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Oppurtunity for all_20240910105550 - cr18691456.txt,Filing Date - 2024-Sep-10 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Oppurtunity for all_20240910105550 - cr18691456.txt,2024-09-10,ADBE.OQ,70.671939285677,100.0,,2024-09-10
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Aug-15 - ADBE.OQ - Adobe Inc - Carbon Disclosure Project... - 2023 CDP Climate Change - cr18580808.txt,Filing Date - 2024-Aug-15 - ADBE.OQ - Adobe Inc - Carbon Disclosure Project... - 2023 CDP Climate Change - cr18580808.txt,2024-08-15,ADBE.OQ,70.671939285677,100.0,,2024-08-15
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2020-Nov-27 - ADBE.OQ - Adobe Inc - ESG - Corporate Sustainability Social Report 2021 - cr12875478.txt,Filing Date - 2020-Nov-27 - ADBE.OQ - Adobe Inc - ESG - Corporate Sustainability Social Report 2021 - cr12875478.txt,2020-11-27,ADBE.OQ,66.0582024506226,80.2083333333333,,2020-11-27
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Sep-09 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Opportunity for all_20240909122007 - cr18687106.txt,Filing Date - 2024-Sep-09 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - Opportunity for all_20240909122007 - cr18687106.txt,2024-09-09,ADBE.OQ,70.671939285677,100.0,,2024-09-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Sep-09 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - careers-awards - cr18687996.txt,Filing Date - 2024-Sep-09 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - careers-awards - cr18687996.txt,2024-09-09,ADBE.OQ,70.671939285677,100.0,,2024-09-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057258.txt,Filing Date - 2016-Jun-16 - ADBE.OQ - Adobe Inc - ESG-Env Pol - — - cr05057258.txt,2016-06-16,ADBE.OQ,70.261748087117,100.0,,2016-06-16
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2021-May-28 - ADBE.OQ - Adobe Inc - Code of Conduct - Code of Business Conduct and Ethics - cr11042238.txt,Filing Date - 2021-May-28 - ADBE.OQ - Adobe Inc - Code of Conduct - Code of Business Conduct and Ethics - cr11042238.txt,2021-05-28,ADBE.OQ,66.0582024506226,80.2083333333333,,2021-05-28
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2021-Mar-11 - ADBE.OQ - Adobe Inc - Code of Ethics - Code of Ethics - cr10370559.txt,Filing Date - 2021-Mar-11 - ADBE.OQ - Adobe Inc - Code of Ethics - Code of Ethics - cr10370559.txt,2021-03-11,ADBE.OQ,66.0582024506226,80.2083333333333,,2021-03-11
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2024-Sep-09 - ADBE.OQ - Adobe Inc - Governance Principles  or  G... - CHARTER OF THE GOVERNANCE AND SUSTAINABILITY COMMI... - cr18687667.txt,Filing Date - 2024-Sep-09 - ADBE.OQ - Adobe Inc - Governance Principles  or  G... - CHARTER OF THE GOVERNANCE AND SUSTAINABILITY COMMI... - cr18687667.txt,2024-09-09,ADBE.OQ,70.671939285677,100.0,,2024-09-09
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2022-Oct-19 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - global-anticorruption-policy-ext - cr14731556.txt,Filing Date - 2022-Oct-19 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - global-anticorruption-policy-ext - cr14731556.txt,2022-10-19,ADBE.OQ,74.6944350679977,100.0,,2022-10-19
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2018-Jan-27 - ADBE.OQ - Adobe Inc - Governance Principles  or  G... - AUDIT COMMITTEE CHARTER - cr10081967.txt,Filing Date - 2018-Jan-27 - ADBE.OQ - Adobe Inc - Governance Principles  or  G... - AUDIT COMMITTEE CHARTER - cr10081967.txt,2018-01-27,ADBE.OQ,78.6135950826455,76.4705882352941,,2018-01-26
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2020-May-15 - ADBE.OQ - Adobe Inc - ESG - Career Pol - Employee benefits - cr09327033.txt,Filing Date - 2020-May-15 - ADBE.OQ - Adobe Inc - ESG - Career Pol - Employee benefits - cr09327033.txt,2020-05-15,ADBE.OQ,78.8854009722659,100.0,,2020-05-15
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2021-Dec-07 - ADBE.OQ - Adobe Inc - Code of Conduct - Code of Conduct - cr11951381.txt,Filing Date - 2021-Dec-07 - ADBE.OQ - Adobe Inc - Code of Conduct - Code of Conduct - cr11951381.txt,2021-12-07,ADBE.OQ,74.6944350679977,100.0,,2021-12-07
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2018-Jul-16 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - — - cr07309823.txt,Filing Date - 2018-Jul-16 - ADBE.OQ - Adobe Inc - ESG Web-based Reporting - — - cr07309823.txt,2018-07-16,ADBE.OQ,78.6135950826455,76.4705882352941,,2018-07-16
/Users/lucaschmidt/Desktop/PhD_Rasa/My Papers/aaa Clean Slate/a_Input_Reports_preprocessed_txt/ADBE/Filing Date - 2015-Jan-20 - ADBE.OQ - Adobe Inc - Committee Charters - — - cr04242505.txt,Filing Date - 2015-Jan-20 - ADBE.OQ - Adobe Inc - Committee Charters - — - cr04242505.txt,2015-01-20,ADBE.OQ,74.0585202014267,44.6428571428571,,2015-01-20
